price,bedrooms,bathrooms,waterfront,grade,zipcode,lat,log_sqft_living,log_sqft_living15
1480000.0,3,3.25,0.0,11,98033,47.6653,8.216088098632316,8.276394704863307
1480000.0,3,3.5,0.0,11,98033,47.659,8.311398278436641,8.234830280442056
1480000.0,5,3.25,0.0,10,98105,47.6548,8.210668031162976,7.897296472595885
1480000.0,3,2.75,0.0,9,98112,47.6324,8.271292652979412,8.15478757276852
1480000.0,3,2.25,0.0,9,98006,47.574,8.405143687607614,7.982757702011113
1480000.0,4,2.25,0.0,10,98144,47.5731,8.273846932784508,8.131530710604252
1480000.0,5,4.0,0.0,12,98006,47.5468,8.470101583882387,8.416267272826277
1480000.0,4,3.5,0.0,11,98075,47.592,8.560252680876685,8.04237800517328
1480000.0,5,2.5,0.0,10,98040,47.5553,8.42726848388825,8.064636475774222
1480000.0,3,2.5,0.0,11,98102,47.6295,7.851661177889265,7.358830898342354
1470000.0,3,1.5,0.0,10,98177,47.7018,7.8160138391590275,7.958576903813898
1470000.0,4,4.0,0.0,12,98075,47.5874,8.503094267036737,8.440312147080279
1470000.0,6,4.5,0.0,8,98119,47.6301,8.349957272040324,8.146129510025405
1470000.0,4,3.25,0.0,12,98006,47.5469,8.51919119407891,8.468002947225466
1470000.0,4,2.5,0.0,9,98103,47.6695,7.937374696163295,7.478734825567875
1470000.0,4,2.5,0.0,9,98004,47.6367,8.016317898503415,7.570443252057374
1460000.0,4,3.5,0.0,12,98040,47.5331,8.34283980427146,8.229511118964457
1460000.0,5,3.25,0.0,10,98144,47.5929,8.253227645581772,7.630461261783627
1460000.0,4,1.5,0.0,9,98112,47.6275,7.882314918980268,7.791522819150732
1460000.0,4,4.0,0.0,10,98024,47.5885,8.438149984075784,8.438149984075784
1450000.0,4,3.25,0.0,9,98109,47.64100000000001,8.234830280442056,7.847762537473608
1450000.0,3,3.0,0.0,10,98199,47.6452,8.384804003370492,8.03268487596762
1450000.0,5,3.5,0.0,10,98004,47.5918,8.335671314792847,7.5652752818989315
1450000.0,4,3.25,0.0,9,98109,47.6385,8.039157390473237,7.6544432264701125
1450000.0,4,3.5,0.0,11,98199,47.6433,8.151909872940905,7.570443252057374
1450000.0,4,3.5,0.0,10,98004,47.622,7.944492163932159,7.874739125171811
1450000.0,4,3.5,0.0,12,98074,47.6035,8.38022733634308,8.470101583882387
1450000.0,2,3.25,1.0,9,98075,47.5686,7.635303886259415,7.9157131993821155
1450000.0,4,2.75,0.0,8,98004,47.6141,7.919356190660617,8.026170194946426
1450000.0,3,1.75,0.0,9,98004,47.6204,7.709756864454165,7.709756864454165
1450000.0,4,3.5,0.0,11,98074,47.6258,8.366370301681654,8.444622498581403
1450000.0,4,3.5,0.0,10,98102,47.6262,7.958576903813898,7.595889917718538
1450000.0,3,4.5,0.0,10,98034,47.7183,8.286521373681236,7.867105500316739
1450000.0,5,4.0,0.0,10,98033,47.6771,8.311398278436641,7.878534196140362
1450000.0,4,3.5,0.0,10,98004,47.5885,8.221478947267192,7.640123172695364
1450000.0,5,2.75,0.0,9,98039,47.6232,8.035926369891792,7.996317231796746
1450000.0,4,2.5,0.0,9,98119,47.632,8.070906088787819,7.820037989458753
1450000.0,4,3.5,0.0,11,98029,47.553999999999995,8.517193191416238,8.25582842728183
1450000.0,3,2.75,0.0,9,98006,47.5654,8.27893600229198,8.128585200374497
1450000.0,3,3.5,0.0,10,98034,47.6996,8.32117830749028,7.824046010856292
1440000.0,4,3.0,0.0,9,98102,47.6282,8.221478947267192,7.867105500316739
1440000.0,4,1.75,0.0,8,98109,47.6369,7.787382026484701,7.154615356913663
1440000.0,3,3.5,0.0,11,98102,47.6452,8.261009786023827,7.835974581721566
1440000.0,4,3.5,0.0,11,98006,47.5496,8.511175119090675,8.183118079394745
1440000.0,5,3.5,0.0,10,98040,47.5736,8.13739583005665,7.549609165154532
1440000.0,3,2.25,0.0,8,98052,47.6485,7.874739125171811,7.878534196140362
1440000.0,2,2.5,0.0,10,98118,47.5499,7.908387159290043,7.965545573129992
1440000.0,4,3.75,0.0,11,98118,47.5427,8.391629968440892,7.67786350067821
1440000.0,4,2.75,0.0,8,98004,47.61600000000001,7.886081401775745,7.787382026484701
1430000.0,3,2.75,0.0,9,98177,47.7039,7.904703913873747,7.992944547318106
1430000.0,4,4.25,0.0,11,98109,47.6437,8.509161019718974,7.67786350067821
1430000.0,4,5.0,0.0,11,98075,47.586999999999996,8.440312147080279,8.440312147080279
1430000.0,2,2.5,0.0,9,98112,47.6364,7.705262474866325,7.533693709848633
1430000.0,3,2.0,0.0,8,98004,47.6203,7.5443321080536885,7.600902459542082
1430000.0,4,2.5,0.0,10,98004,47.6292,8.125630988477065,8.128585200374497
1430000.0,5,3.0,0.0,9,98112,47.6285,7.951559331155252,7.986164860332727
1430000.0,5,4.25,0.0,10,98119,47.6351,8.116715624819111,7.501082124259871
1430000.0,4,2.5,0.0,10,98033,47.6906,7.975908360165538,7.8160138391590275
1420000.0,4,3.0,0.0,10,98105,47.6583,8.04237800517328,8.086410275323782
1420000.0,4,5.25,0.0,12,98006,47.5456,8.448914350662942,8.496990484098719
1420000.0,5,3.25,0.0,10,98033,47.6898,8.281470857895167,7.635303886259415
1420000.0,5,3.25,0.0,9,98004,47.6349,8.299037181613066,8.174702882469461
1420000.0,4,3.25,0.0,11,98034,47.7124,8.1886891244442,7.799753318287247
1410000.0,4,2.25,0.0,9,98039,47.6334,8.086410275323782,7.969011781106478
1410000.0,2,2.5,0.0,10,98006,47.5617,8.064636475774222,8.23217423638394
1410000.0,4,3.5,0.0,10,98004,47.6081,8.134467570277563,7.882314918980268
1410000.0,4,4.0,0.0,10,98053,47.6575,8.501063809486354,8.501063809486354
1410000.0,5,2.25,0.0,9,98040,47.5364,8.183118079394745,8.128585200374497
1410000.0,2,2.0,1.0,9,98146,47.5036,7.687080155783135,7.8160138391590275
1400000.0,5,4.25,0.0,10,98033,47.6866,8.349957272040324,7.882314918980268
1400000.0,4,3.5,0.0,11,98077,47.7279,8.384804003370492,8.296546520300614
1400000.0,5,2.25,0.0,7,98039,47.6191,7.878534196140362,8.083328608786376
1400000.0,3,2.0,0.0,10,98199,47.6388,7.61085279039525,7.855544677915663
1400000.0,3,2.5,0.0,10,98004,47.5845,7.975908360165538,7.791522819150732
1400000.0,4,2.75,0.0,11,98033,47.6651,8.261009786023827,8.177515823846075
1400000.0,5,4.25,0.0,10,98040,47.5894,8.169053149927343,7.4673710669175595
1400000.0,5,3.25,0.0,10,98177,47.7633,8.32845106681936,8.077136638538454
1400000.0,4,2.5,0.0,9,98004,47.5831,7.926602599181384,7.926602599181384
1400000.0,4,2.5,0.0,8,98105,47.6578,7.979338895262328,7.8119734296220225
1400000.0,4,2.25,0.0,9,98112,47.6275,8.237479288613633,7.9157131993821155
1400000.0,5,4.0,0.0,11,98006,47.5417,8.45531778769815,8.46168048148598
1400000.0,4,2.5,0.0,10,98199,47.6429,8.166216268592143,7.933796874815411
1400000.0,3,3.25,0.0,9,98112,47.6332,8.013012110368916,8.013012110368916
1400000.0,4,3.25,0.0,11,98116,47.5744,8.45531778769815,7.7142311448490855
1400000.0,3,2.5,0.0,10,98144,47.5996,7.843848638152472,7.615791072035833
1400000.0,4,2.5,0.0,9,98199,47.6408,8.303999970955196,8.058327306580958
1400000.0,4,3.25,0.0,10,98144,47.5933,7.9996785794994505,7.696212639346407
1400000.0,4,3.5,0.0,10,98040,47.5569,8.177515823846075,8.039157390473237
1400000.0,3,2.5,0.0,9,98112,47.632,7.847762537473608,7.897296472595885
1400000.0,5,3.0,0.0,9,98004,47.6425,8.25582842728183,8.009695357742922
1400000.0,5,3.25,0.0,10,98116,47.5717,8.366370301681654,7.930206206684683
1400000.0,4,3.0,0.0,10,98072,47.7448,8.166216268592143,8.089482474360754
1400000.0,3,2.75,1.0,8,98008,47.5895,8.048788283534199,7.9996785794994505
1400000.0,5,3.75,0.0,9,98115,47.6865,8.216088098632316,7.958576903813898
1400000.0,4,2.25,0.0,9,98112,47.6317,8.283999304248526,8.25582842728183
1400000.0,9,4.0,0.0,11,98105,47.6684,8.438149984075784,7.904703913873747
1400000.0,5,3.5,0.0,9,98105,47.6578,8.296546520300614,7.867105500316739
1400000.0,4,4.5,0.0,8,98040,47.5806,8.03268487596762,7.930206206684683
1400000.0,4,2.5,0.0,8,98115,47.6838,8.311398278436641,7.61085279039525
1400000.0,4,3.25,0.0,11,98006,47.5503,8.364042011922063,8.258422462458876
1390000.0,3,2.25,0.0,11,98112,47.6301,7.982757702011113,7.533693709848633
1390000.0,6,2.75,0.0,10,98006,47.5601,8.648221453822641,8.213381737034572
1390000.0,3,1.25,0.0,11,98122,47.6019,7.783224016336037,7.554858521040676
1390000.0,5,1.75,0.0,8,98004,47.62600000000001,7.882314918980268,7.930206206684683
1390000.0,4,3.5,0.0,11,98027,47.5528,8.296546520300614,8.174702882469461
1390000.0,4,3.0,0.0,9,98004,47.6408,8.303999970955196,8.003028666384733
1390000.0,3,3.5,0.0,10,98040,47.5614,8.352318548226004,8.045588280803528
1390000.0,3,3.0,0.0,8,98119,47.6313,7.820037989458753,7.820037989458753
1390000.0,4,3.25,0.0,9,98074,47.6179,8.48879371689454,8.25582842728183
1390000.0,4,4.5,0.0,11,98006,47.5544,8.4096079807363,8.122668023346407
1390000.0,4,3.5,0.0,11,98040,47.5359,8.296546520300614,8.169053149927343
1390000.0,4,2.25,0.0,9,98004,47.6214,7.986164860332727,8.134467570277563
1390000.0,4,3.5,0.0,10,98033,47.6838,8.080237416216702,7.886081401775745
1390000.0,4,3.5,0.0,9,98115,47.6849,8.048788283534199,7.512071245835466
1390000.0,5,3.75,0.0,10,98199,47.653,8.098642843759418,7.605890001053122
1390000.0,4,2.5,0.0,9,98004,47.5969,8.146129510025405,8.234830280442056
1390000.0,3,3.0,0.0,10,98199,47.6466,7.8160138391590275,7.989560449333865
1380000.0,4,3.5,0.0,9,98103,47.677,8.048788283534199,7.313220387090301
1380000.0,5,4.0,0.0,11,98040,47.5333,8.23217423638394,8.224163512637862
1380000.0,5,3.25,0.0,9,98122,47.6133,8.146129510025405,7.745002803515839
1380000.0,5,3.5,0.0,10,98008,47.6249,8.546751993657782,7.986164860332727
1380000.0,5,3.5,0.0,9,98033,47.6575,8.210668031162976,7.61085279039525
1380000.0,5,4.5,0.0,11,98074,47.6018,8.37793112408273,8.29154650988391
1380000.0,5,3.75,0.0,9,98103,47.6497,8.110727582974489,7.484368643286131
1380000.0,4,3.5,0.0,10,98033,47.6848,8.160518247477505,8.058327306580958
1380000.0,4,3.25,0.0,11,98006,47.5503,8.364042011922063,8.258422462458876
1380000.0,3,3.25,1.0,9,98070,47.3907,8.239065331769268,7.955074273262696
1380000.0,3,1.5,0.0,8,98004,47.6194,7.52294091807237,8.016317898503415
1380000.0,6,4.5,0.0,11,98006,47.5533,8.655214489313613,8.37793112408273
1380000.0,4,3.75,0.0,10,98040,47.5623,8.058327306580958,7.783224016336037
1380000.0,5,4.25,0.0,10,98040,47.5323,8.306472160100585,8.1886891244442
1370000.0,5,3.5,0.0,12,98006,47.553000000000004,8.345217926676428,8.440312147080279
1370000.0,4,4.75,0.0,11,98077,47.7285,8.577347114235984,8.338066525518801
1370000.0,4,2.75,0.0,10,98006,47.5627,8.221478947267192,7.9724660159745655
1370000.0,2,2.25,0.0,9,98117,47.6792,7.807916628926408,7.723120092266331
1370000.0,3,2.5,0.0,9,98105,47.6567,7.644919344958857,7.912056888179006
1370000.0,5,2.25,0.0,8,98040,47.5817,8.163371316459912,7.893572073504902
1370000.0,2,3.25,1.0,9,98075,47.5684,7.90100705199242,7.904703913873747
1360000.0,5,3.75,0.0,11,98006,47.5491,8.509161019718974,8.556413904569519
1360000.0,3,1.5,0.0,8,98109,47.6333,7.893572073504902,7.731930721948486
1360000.0,4,3.0,0.0,10,98053,47.6582,8.599694412927981,8.061486866871327
1360000.0,5,3.5,0.0,10,98008,47.6151,8.692825760059396,7.940939762327791
1360000.0,3,2.5,0.0,9,98008,47.6191,8.1886891244442,7.948031990637284
1360000.0,4,3.5,0.0,11,98034,47.7089,8.323608442343572,8.323608442343572
1360000.0,4,3.5,0.0,11,98006,47.5506,8.174702882469461,8.318742252692399
1360000.0,4,3.5,0.0,10,98199,47.6474,8.35936910622267,8.039157390473237
1360000.0,2,1.75,1.0,8,98125,47.7142,7.8709295967551425,7.512071245835466
1360000.0,3,2.0,0.0,10,98004,47.6381,7.745002803515839,7.989560449333865
1360000.0,4,2.5,0.0,10,98033,47.6903,8.177515823846075,7.414572881350589
1350000.0,4,1.75,0.0,9,98112,47.643,7.600902459542082,7.575584651557793
1350000.0,5,3.25,0.0,10,98033,47.6643,8.17188200612782,7.944492163932159
1350000.0,4,4.75,0.0,11,98038,47.4097,8.56216655705897,8.32117830749028
1350000.0,5,3.0,0.0,10,98072,47.7352,8.61794309451638,8.242756345714477
1350000.0,4,3.5,0.0,10,98040,47.5641,8.160518247477505,7.874739125171811
1350000.0,4,3.25,0.0,10,98116,47.5727,8.143226750367445,7.762170607138205
1350000.0,5,1.75,0.0,8,98004,47.6395,8.125630988477065,8.089482474360754
1350000.0,4,3.5,0.0,9,98112,47.6189,8.1886891244442,7.727535110475448
1350000.0,3,2.5,0.0,9,98199,47.6389,7.779048644925556,7.90100705199242
1350000.0,5,3.5,0.0,11,98006,47.5543,8.476371196895983,8.306472160100585
1350000.0,4,3.5,0.0,11,98027,47.5375,8.463792414689122,8.304494897963567
1350000.0,4,3.25,0.0,10,98040,47.5413,8.101677747454572,7.9157131993821155
1350000.0,4,4.5,0.0,9,98103,47.6875,8.13739583005665,7.215239978730097
1350000.0,4,3.25,0.0,11,98198,47.405,8.58858318750291,7.926602599181384
1350000.0,3,2.5,1.0,9,98070,47.4041,7.920446505142607,7.893572073504902
1350000.0,4,3.25,0.0,9,98112,47.6394,8.016317898503415,7.5443321080536885
1350000.0,4,3.5,0.0,10,98033,47.6984,8.451053388911692,8.083328608786376
1350000.0,3,2.0,0.0,7,98039,47.61600000000001,7.635303886259415,8.006367567650246
1350000.0,4,2.0,0.0,8,98004,47.6177,7.7142311448490855,7.824046010856292
1350000.0,4,3.5,0.0,10,98027,47.5524,8.442469645220301,8.245384468120747
1350000.0,4,3.75,0.0,9,98029,47.5626,8.318742252692399,7.605890001053122
1340000.0,3,3.0,0.0,10,98199,47.6356,7.992944547318106,7.992944547318106
1340000.0,4,2.5,0.0,11,98199,47.6696,7.9724660159745655,8.128585200374497
1340000.0,4,3.5,0.0,9,98033,47.6819,7.9996785794994505,7.962067308753666
1340000.0,4,3.0,0.0,9,98105,47.6591,7.9229859587111955,8.070906088787819
1340000.0,4,3.5,0.0,10,98144,47.5928,8.06777619577889,7.779048644925556
1340000.0,5,2.25,0.0,9,98112,47.6284,8.34283980427146,8.026170194946426
1340000.0,4,4.0,0.0,10,98027,47.5269,8.527143522269405,8.122668023346407
1340000.0,4,2.5,0.0,9,98040,47.5578,8.354674261918463,8.213381737034572
1340000.0,4,3.75,1.0,9,98136,47.5489,7.6638772587034705,8.016317898503415
1340000.0,3,2.75,0.0,9,98146,47.4857,7.912056888179006,7.874739125171811
1340000.0,4,1.75,1.0,7,98125,47.7308,7.7406644019172415,7.824046010856292
1330000.0,4,2.25,0.0,9,98112,47.6329,7.962067308753666,7.7706452341291765
1330000.0,4,3.5,0.0,9,98115,47.6828,7.682482446534506,7.575584651557793
1330000.0,4,4.0,0.0,11,98075,47.5914,8.393894975071744,8.163371316459912
1330000.0,3,1.5,0.0,8,98119,47.6308,7.570443252057374,7.843848638152472
1330000.0,3,3.75,0.0,10,98177,47.7313,8.764053269347762,8.140315540159985
1330000.0,4,2.5,0.0,12,98052,47.7139,8.296546520300614,8.361708288575842
1330000.0,4,2.25,0.0,9,98112,47.6272,8.089482474360754,8.083328608786376
1330000.0,5,3.0,0.0,9,98040,47.5421,8.113726085970747,8.098642843759418
1330000.0,5,2.25,0.0,8,98004,47.6303,8.070906088787819,8.128585200374497
1330000.0,3,2.25,0.0,10,98177,47.7035,7.992944547318106,7.992944547318106
1330000.0,3,3.0,0.0,11,98109,47.6377,8.064636475774222,7.791522819150732
1330000.0,3,2.25,0.0,8,98122,47.617,7.7664168980196555,7.951559331155252
1330000.0,4,3.5,0.0,10,98040,47.5374,8.143226750367445,7.783224016336037
1330000.0,3,2.5,0.0,9,98105,47.6574,7.731930721948486,7.696212639346407
1330000.0,4,3.25,0.0,10,98112,47.6292,7.955074273262696,7.955074273262696
1330000.0,6,4.25,0.0,10,98006,47.5464,8.651724084373843,8.366370301681654
1330000.0,4,4.5,0.0,10,98112,47.6239,8.048788283534199,7.8399193600125825
1330000.0,4,2.5,0.0,8,98119,47.6298,7.799753318287247,7.799753318287247
1330000.0,4,3.0,0.0,10,98117,47.6773,8.122668023346407,7.912056888179006
1330000.0,3,2.5,0.0,9,98005,47.595,8.185907481482324,7.3901814282264295
1330000.0,4,3.25,0.0,9,98112,47.6331,7.8119734296220225,7.8119734296220225
1320000.0,4,2.25,0.0,10,98112,47.6255,8.064636475774222,8.064636475774222
1320000.0,5,4.0,0.0,10,98007,47.6468,8.393894975071744,8.221478947267192
1320000.0,3,3.0,0.0,9,98004,47.6271,7.709756864454165,7.723120092266331
1320000.0,5,2.75,0.0,10,98040,47.5549,7.787382026484701,7.9996785794994505
1320000.0,4,5.25,0.0,11,98059,47.5285,8.71768205216564,8.340456012916183
1320000.0,3,2.75,0.0,9,98039,47.6304,7.893572073504902,8.026170194946426
1320000.0,3,3.25,0.0,9,98105,47.6644,8.143226750367445,8.04237800517328
1320000.0,4,3.25,0.0,11,98006,47.5513,8.151909872940905,8.271292652979412
1320000.0,3,1.75,0.0,10,98052,47.6479,7.620705086838262,7.878534196140362
1320000.0,4,3.5,0.0,10,98103,47.6718,8.14902386805177,7.528331766707247
1320000.0,4,3.0,0.0,8,98004,47.6286,7.958576903813898,7.517520850603031
1320000.0,4,3.0,0.0,8,98119,47.6344,7.659171367666058,7.659171367666058
1320000.0,4,3.5,0.0,11,98006,47.5487,8.391629968440892,8.468002947225466
1310000.0,2,2.25,0.0,10,98116,47.5912,8.281470857895167,8.077136638538454
1310000.0,4,4.5,0.0,10,98118,47.5332,8.465899897028686,8.1886891244442
1310000.0,5,2.5,0.0,9,98004,47.6341,7.926602599181384,7.635303886259415
1310000.0,5,2.5,0.0,8,98199,47.6398,8.070906088787819,7.878534196140362
1310000.0,4,3.5,0.0,11,98199,47.6672,8.143226750367445,8.035926369891792
1310000.0,4,3.75,0.0,9,98103,47.6685,8.157657015196472,7.570443252057374
1310000.0,4,2.5,1.0,9,98166,47.4396,7.893572073504902,7.992944547318106
1310000.0,6,3.0,0.0,8,98119,47.6366,7.9996785794994505,7.450079569807499
1310000.0,3,3.25,0.0,10,98105,47.6664,8.301521654940728,7.414572881350589
1310000.0,4,2.25,0.0,8,98115,47.6747,8.229511118964457,7.682482446534506
1310000.0,5,3.0,0.0,9,98006,47.56,8.202482446576537,8.055157731819678
1310000.0,5,3.25,0.0,10,98109,47.6421,7.937374696163295,7.803843303538772
1310000.0,5,3.5,0.0,9,98115,47.6754,8.0925452638913,7.251344983372214
1300000.0,4,2.25,0.0,10,98199,47.6395,7.958576903813898,7.90100705199242
1300000.0,5,4.0,0.0,10,98052,47.6965,8.261009786023827,8.1886891244442
1300000.0,4,3.25,0.0,9,98112,47.6264,7.753623546559746,8.263590432617319
1300000.0,5,4.0,0.0,10,98040,47.5708,8.39840965542627,7.908387159290043
1300000.0,4,3.0,0.0,11,98075,47.5985,8.323608442343572,8.387084506069217
1300000.0,4,2.5,0.0,11,98117,47.6952,8.04237800517328,8.04237800517328
1300000.0,4,3.5,0.0,11,98053,47.6587,8.384804003370492,8.550627967502475
1300000.0,4,3.5,0.0,11,98053,47.6587,8.240121298076472,8.134467570277563
1300000.0,4,4.0,0.0,10,98029,47.5443,8.35936910622267,8.361708288575842
1300000.0,4,2.5,0.0,9,98119,47.63,8.151909872940905,7.731930721948486
1300000.0,3,2.75,0.0,10,98105,47.6665,8.113726085970747,8.113726085970747
1300000.0,6,2.75,0.0,9,98103,47.6695,7.874739125171811,7.3395376954076745
1300000.0,3,2.75,0.0,9,98199,47.6389,8.146129510025405,7.975908360165538
1300000.0,4,2.25,0.0,9,98112,47.6198,7.7664168980196555,8.019612794400267
1300000.0,3,2.75,0.0,12,98059,47.5265,8.323608442343572,8.299037181613066
1300000.0,6,4.5,0.0,9,98116,47.5837,8.269244521183056,7.003065458786462
1300000.0,5,4.0,0.0,8,98199,47.6466,8.121480374750751,7.757906208351747
1300000.0,4,1.75,0.0,8,98004,47.6245,7.867105500316739,7.979338895262328
1300000.0,4,3.5,0.0,9,98115,47.6763,8.185907481482324,7.649692623711514
1300000.0,5,2.5,0.0,11,98006,47.5455,8.335671314792847,8.448914350662942
1300000.0,4,1.75,0.0,9,98102,47.6437,8.308938252595778,8.107720061910534
1300000.0,6,3.5,0.0,10,98005,47.6078,8.789203094473724,7.867105500316739
1300000.0,4,2.5,0.0,8,98105,47.659,8.029432840581244,7.847762537473608
1300000.0,3,1.0,0.0,8,98177,47.7028,7.620705086838262,7.7406644019172415
1300000.0,5,2.25,0.0,8,98040,47.5821,7.897296472595885,8.125630988477065
1300000.0,4,3.5,0.0,8,98040,47.5651,7.933796874815411,7.851661177889265
1300000.0,3,3.25,0.0,9,98105,47.6585,8.131530710604252,8.035926369891792
1300000.0,5,1.0,0.0,8,98119,47.6542,7.4205789054108005,7.554858521040676
1300000.0,5,3.5,0.0,8,98105,47.669,8.216088098632316,7.7706452341291765
1300000.0,3,2.5,0.0,9,98008,47.6263,8.116715624819111,7.851661177889265
1300000.0,5,1.75,0.0,8,98004,47.63800000000001,7.6638772587034705,8.202482446576537
1300000.0,3,2.0,0.0,8,98004,47.6408,7.762170607138205,8.169053149927343
1300000.0,5,3.75,0.0,10,98040,47.5479,8.157657015196472,8.134467570277563
1300000.0,5,3.75,0.0,9,98199,47.6418,8.400659375160286,7.843848638152472
1300000.0,2,2.5,1.0,9,98177,47.7729,7.975908360165538,7.8399193600125825
1290000.0,5,3.5,0.0,10,98115,47.6782,7.9996785794994505,7.484368643286131
1290000.0,5,3.5,0.0,11,98034,47.7161,8.316300249036848,7.539027055823995
1290000.0,4,3.5,0.0,9,98033,47.6512,8.039157390473237,7.886081401775745
1290000.0,4,3.5,0.0,12,98006,47.5519,8.313852267398207,8.313852267398207
1290000.0,4,2.5,0.0,10,98105,47.6709,8.083328608786376,8.157657015196472
1290000.0,3,2.25,0.0,8,98105,47.6629,7.799753318287247,7.919356190660617
1290000.0,5,4.0,0.0,10,98040,47.56,8.306472160100585,8.045588280803528
1290000.0,5,4.0,0.0,10,98075,47.5923,8.38022733634308,8.180320874773685
1290000.0,4,3.5,0.0,9,98112,47.6408,8.143226750367445,7.473069088032197
1290000.0,3,2.5,0.0,11,98040,47.5327,8.083328608786376,8.151909872940905
1290000.0,4,2.5,0.0,9,98033,47.6842,8.140315540159985,7.333023014386481
1290000.0,3,2.5,0.0,8,98199,47.6685,7.691656822810547,7.691656822810547
1290000.0,4,3.5,0.0,11,98006,47.5471,8.216088098632316,8.263590432617319
1290000.0,5,3.5,0.0,10,98117,47.6801,8.07402621612406,7.570443252057374
1280000.0,4,3.25,0.0,9,98117,47.6845,8.03268487596762,7.251344983372214
1280000.0,4,2.5,0.0,9,98116,47.5875,8.058327306580958,7.933796874815411
1280000.0,3,2.5,0.0,9,98008,47.5966,8.261009786023827,8.301521654940728
1280000.0,4,2.5,0.0,9,98040,47.5489,7.908387159290043,8.177515823846075
1280000.0,4,2.0,0.0,10,98117,47.6995,7.955074273262696,7.940939762327791
1280000.0,5,4.25,0.0,11,98059,47.5282,8.525161361065415,8.366370301681654
1280000.0,4,3.5,0.0,11,98023,47.3293,8.67317077287059,8.135346948906706
